city,store_name,profits,revenues,costs,store_cost,Store_sells
London,Chocolate Store 69,101256.26,252838.82,151582.17,60%,40%
Paris,Chocolate Store 87,99824.63,249681.41,149857.34,60%,40%
Sydney,Chocolate Store 27,102829.23,256428.44,153599.38,59.9%,40.1%
Sydney,Chocolate Store 25,99895.01,250148.62,150253.32,60.1%,39.9%
Paris,Chocolate Store 9,101026.34,252723.82,151697.64,60%,40%
Toronto,Chocolate Store 10,100983.13,252675.8,151692.05,60%,40%
Paris,Chocolate Store 34,101410.75,253498.23,152087.77,60%,40%
London,Chocolate Store 12,102462.48,255736.3,153273.66,59.9%,40.1%
New York,Chocolate Store 55,99708.77,249932.02,150223.2,60.1%,39.9%
London,Chocolate Store 28,101013.84,252771.16,151756.86,60%,40%
Paris,Chocolate Store 42,100833.1,252284.36,151451.14,60%,40%
Toronto,Chocolate Store 82,100951.27,252612.47,151661.18,60%,40%
Berlin,Chocolate Store 3,100398.41,251658.34,151259.26,60.1%,39.9%
Sydney,Chocolate Store 91,101997.03,254884.38,152887.53,60%,40%
Melbourne,Chocolate Store 56,100730.88,253088.94,152358.54,60.2%,39.8%
New York,Chocolate Store 30,102281.66,255746.78,153464.96,60%,40%
Toronto,Chocolate Store 95,100510.29,252096.75,151586.42,60.1%,39.9%
Melbourne,Chocolate Store 38,101359.29,252992.84,151633.72,59.9%,40.1%
Toronto,Chocolate Store 20,101029.14,252443.31,151414,60%,40%
London,Chocolate Store 61,101100.58,252814.54,151713.84,60%,40%
Berlin,Chocolate Store 67,101648.1,253921.16,152272.98,60%,40%
Toronto,Chocolate Store 48,98336.23,246438.49,148102.21,60.1%,39.9%
London,Chocolate Store 78,100365.17,250694.08,150328.93,60%,40%
Melbourne,Chocolate Store 2,98813.75,247207.54,148393.53,60%,40%
Sydney,Chocolate Store 80,101670.62,254527.15,152856.97,60.1%,39.9%
Paris,Chocolate Store 15,99659.53,248945.54,149285.61,60%,40%
London,Chocolate Store 14,100238.71,251497.48,151259.16,60.1%,39.9%
Sydney,Chocolate Store 45,99694.25,248632.66,148938.11,59.9%,40.1%
Sydney,Chocolate Store 75,99682.72,248726.18,149043.19,59.9%,40.1%
Toronto,Chocolate Store 33,103373.93,257742.84,154368.74,59.9%,40.1%
Melbourne,Chocolate Store 21,101414.2,254017.89,152604.09,60.1%,39.9%
Berlin,Chocolate Store 64,100903.1,252118.91,151215.63,60%,40%
Toronto,Chocolate Store 99,100892.66,251651.47,150758.9,59.9%,40.1%
Toronto,Chocolate Store 52,101805.12,254287.01,152481.73,60%,40%
Berlin,Chocolate Store 22,102721.96,256517.06,153795.17,60%,40%
London,Chocolate Store 18,99988.22,250429.21,150441.42,60.1%,39.9%
London,Chocolate Store 46,101293.95,253240.54,151946.3,60%,40%
Toronto,Chocolate Store 70,100867.26,252079.37,151212.15,60%,40%
Melbourne,Chocolate Store 40,101627.07,253523.43,151896.33,59.9%,40.1%
Toronto,Chocolate Store 73,99761.31,248805.71,149044.15,59.9%,40.1%
Toronto,Chocolate Store 51,102248.53,255508.78,153259.7,60%,40%
Paris,Chocolate Store 4,98596.72,246105.99,147509.28,59.9%,40.1%
New York,Chocolate Store 1,101878.03,254750.31,152872.44,60%,40%
London,Chocolate Store 57,98492.48,246621.76,148129.32,60.1%,39.9%
Paris,Chocolate Store 24,99619.3,248681.99,149062.3,59.9%,40.1%
New York,Chocolate Store 19,101024.95,252500.53,151475.16,60%,40%
London,Chocolate Store 92,99391.96,248443.64,149051.56,60%,40%
New York,Chocolate Store 47,102049.14,255109.7,153059.9,60%,40%
Melbourne,Chocolate Store 35,101306.03,253130.79,151824.22,60%,40%
Berlin,Chocolate Store 36,101248.13,252790.58,151542,59.9%,40.1%
Berlin,Chocolate Store 100,101749.39,253863.99,152114.25,59.9%,40.1%
Melbourne,Chocolate Store 29,100526.36,251069.29,150542.97,60%,40%
New York,Chocolate Store 65,102081.74,255256.79,153175.08,60%,40%
London,Chocolate Store 23,99899.44,250956.55,151057.19,60.2%,39.8%
New York,Chocolate Store 59,102367.2,255412.8,153045.12,59.9%,40.1%
Toronto,Chocolate Store 83,100152.39,251397.78,151245.11,60.2%,39.8%
London,Chocolate Store 41,101170.37,253244.08,152073.65,60.1%,39.9%
Paris,Chocolate Store 31,101711.78,253824.34,152112.08,59.9%,40.1%
Berlin,Chocolate Store 86,100512.43,251093.99,150581.57,60%,40%
Melbourne,Chocolate Store 81,99595.89,249191.82,149595.4,60%,40%
Paris,Chocolate Store 89,101713.78,254559.87,152845.82,60%,40%
Paris,Chocolate Store 77,98893.34,247656.39,148763.11,60.1%,39.9%
Toronto,Chocolate Store 62,100874.36,252551.74,151677.11,60.1%,39.9%
Sydney,Chocolate Store 5,101657.28,253874.5,152216.96,60%,40%
Berlin,Chocolate Store 49,101869.97,254621.67,152751.44,60%,40%
Sydney,Chocolate Store 71,101466.67,253392.13,151925.38,60%,40%
Toronto,Chocolate Store 6,101171.92,253670.27,152498.12,60.1%,39.9%
London,Chocolate Store 54,99959.1,250041.68,150082.6,60%,40%
Melbourne,Chocolate Store 85,102474.91,256601.46,154126.95,60.1%,39.9%
New York,Chocolate Store 53,100372.61,251466.58,151093.88,60.1%,39.9%
London,Chocolate Store 26,100335.16,251559.82,151224.25,60.1%,39.9%
Sydney,Chocolate Store 66,101384.25,253434.62,152050.31,60%,40%
Paris,Chocolate Store 8,99915.54,249351.19,149435.82,59.9%,40.1%
New York,Chocolate Store 39,101696.33,254687.8,152991.67,60.1%,39.9%
Paris,Chocolate Store 60,99645.58,249133.44,149487.39,60%,40%
Paris,Chocolate Store 44,99497.84,248367.02,148868.52,59.9%,40.1%
Paris,Chocolate Store 94,101615.61,254539.97,152924.08,60.1%,39.9%
Toronto,Chocolate Store 84,101660.39,254288.49,152628.04,60%,40%
Paris,Chocolate Store 32,100698.03,251721.19,151023.09,60%,40%
Melbourne,Chocolate Store 17,100862.58,251858.85,150996.06,60%,40%
Sydney,Chocolate Store 7,100130.04,250497.88,150367.94,60%,40%
Melbourne,Chocolate Store 68,100046.11,250188.49,150141.82,60%,40%
New York,Chocolate Store 72,101287.89,253189.95,151902.25,60%,40%
New York,Chocolate Store 11,100733.32,251317.15,150583.88,59.9%,40.1%
Berlin,Chocolate Store 76,100476.93,251362.79,150885.64,60%,40%
London,Chocolate Store 37,101114.1,252397.17,151283.04,59.9%,40.1%
Paris,Chocolate Store 58,100216.99,249505.59,149288.91,59.8%,40.2%
New York,Chocolate Store 50,103099.32,257240.65,154141.51,59.9%,40.1%
Toronto,Chocolate Store 97,100959.47,252208.27,151249.11,60%,40%
New York,Chocolate Store 16,100778.08,251570.34,150792.25,59.9%,40.1%
Berlin,Chocolate Store 96,102475.29,255556.9,153081.52,59.9%,40.1%
Sydney,Chocolate Store 63,100848.92,251949.83,151100.98,60%,40%
New York,Chocolate Store 98,102723.96,256735.87,154012.07,60%,40%
Sydney,Chocolate Store 74,103811.52,258871.57,155060.36,59.9%,40.1%
Melbourne,Chocolate Store 13,102263.74,255592.82,153329.47,60%,40%
Toronto,Chocolate Store 90,102393.74,255759.65,153365.45,60%,40%
Sydney,Chocolate Store 93,102137.07,255188.33,153050.59,60%,40%
Toronto,Chocolate Store 88,100909.55,251996.61,151086.6,60%,40%
New York,Chocolate Store 79,99411.05,249157.69,149746.33,60.1%,39.9%
London,Chocolate Store 43,100077.36,249965.44,149888.46,60%,40%
